date,PM2.5,SO2,NO2
20150309,48.3,25.3,14.01
20150310,53.0,22.55,14.38
20150311,38.48,19.24,12.33
20150312,47.36,19.03,12.05
20150313,43.55,17.46,13.14
20150314,42.7,14.45,11.36
20150315,47.72,15.47,11.08
20150316,49.17,15.81,12.18
20150317,44.26,12.19,10.85
20150318,42.92,15.43,12.32
20150319,38.5,15.39,13.74
20150320,31.1,16.16,10.16
20150321,31.6,17.96,10.05
20150322,40.76,15.42,11.66
20150323,39.64,17.22,11.02
20150324,42.43,18.61,12.62
20150325,39.03,14.76,10.77
20150326,36.01,13.82,10.5
20150327,31.92,15.21,12.04
20150328,35.18,14.67,11.58
20150329,37.47,12.65,11.58
20150330,36.44,12.06,11.17
20150331,32.21,8.76,7.39
20150401,37.14,8.48,7.13
20150402,35.73,10.7,10.25
20150403,28.04,9.45,9.31
20150404,30.32,10.57,9.11
20150405,33.33,11.59,7.73
20150406,30.37,13.61,9.85
20150407,19.86,14.37,10.21
20150408,25.95,13.24,7.43
20150409,27.85,12.52,7.84
20150410,29.6,13.65,8.05
20150411,33.77,15.0,9.07
20150412,30.25,15.61,11.83
20150413,34.12,17.74,16.75
20150414,39.13,15.29,15.49
20150415,37.55,12.18,9.81
20150416,44.62,12.96,15.01
20150417,42.13,10.24,7.95
20150418,37.45,10.68,7.47
20150419,33.74,13.1,9.13
20150420,24.72,14.89,7.89
20150421,34.09,15.44,8.26
20150422,35.52,14.17,11.07
20150423,30.66,13.3,10.12
20150424,32.41,14.41,10.55
20150425,36.56,16.14,11.86
20150426,47.66,14.37,16.42
20150427,40.2,11.96,11.15
20150428,37.04,12.33,12.11
20150429,38.82,12.83,11.72
20150430,34.1,11.61,10.84
20150501,29.95,10.96,8.79
20150502,23.92,11.52,9.08
20150503,33.41,12.51,9.76
20150504,31.35,15.08,7.24
20150505,36.87,14.05,7.82
20150506,37.41,13.57,8.9
20150507,38.29,12.75,11.78
20150508,26.97,11.37,7.47
20150509,32.8,13.23,12.13
20150510,30.83,11.07,8.57
20150511,27.67,9.35,7.19
20150512,29.47,8.25,8.96
20150513,29.08,9.15,7.29
20150514,31.04,8.04,7.57
20150515,34.73,9.38,8.29
20150516,38.59,12.88,7.79
